#============================================================================================
#ANSOFT                                                                              10/31/19
#Patch Transfer Function                                                             18:33:59
#
#--------------------------------------------------------------------------------------------
#        Freq [GHz]               vRe []               vIm []
30.980000000000000    -0.000345134738790     0.000463935861064
30.989999999999998    -0.000343120825734     0.000463157491486
31.000000000000000    -0.000341114091313     0.000462378586707
31.010000000000002    -0.000339114536768     0.000461599048629
31.020000000000000    -0.000337122188177     0.000460818764252
31.030000000000001    -0.000335137070994     0.000460037629266
31.039999999999999    -0.000333159203227     0.000459255577858
31.050000000000001    -0.000331188634544     0.000458472509447
31.059999999999999    -0.000329225420206     0.000457688379327
31.070000000000000    -0.000327269571388     0.000456903108027
31.079999999999998    -0.000325321165078     0.000456116664502
31.090000000000000    -0.000323380239152     0.000455328996598
31.100000000000001    -0.000321446840795     0.000454540083205
31.109999999999999    -0.000319521031476     0.000453749875895
31.120000000000001    -0.000317602850930     0.000452958399502
31.129999999999999    -0.000315692338895     0.000452165605598
31.140000000000001    -0.000313789559941     0.000451371537645
31.149999999999999    -0.000311894560014     0.000450576152180
31.160000000000000    -0.000310007353394     0.000449779505084
31.170000000000002    -0.000308128009621     0.000448981580213
31.180000000000000    -0.000306256544836     0.000448182422271
31.190000000000001    -0.000304392991326     0.000447382031258
31.199999999999999    -0.000302537374547     0.000446580441943
31.210000000000001    -0.000300689726785     0.000445777712689
31.219999999999999    -0.000298850065425     0.000444973849705
31.230000000000000    -0.000297018408471     0.000444168890243
31.239999999999998    -0.000295194772689     0.000443362885217
31.250000000000000    -0.000293379149385     0.000442555869395
31.260000000000002    -0.000291571575191     0.000441747891207
31.270000000000000    -0.000289772038312     0.000440938969278
31.280000000000001    -0.000287980538125     0.000440129173147
31.289999999999999    -0.000286197067180     0.000439318525167
31.300000000000001    -0.000284421638517     0.000438507091150
31.309999999999999    -0.000282654229783     0.000437694894691
31.320000000000000    -0.000280894831664     0.000436881992909
31.329999999999998    -0.000279143434848     0.000436068413125
31.340000000000000    -0.000277400033126     0.000435254209975
31.350000000000001    -0.000275664601663     0.000434439433131
31.359999999999999    -0.000273937117486     0.000433624109910
31.370000000000001    -0.000272217570039     0.000432808273842
31.379999999999999    -0.000270505925175     0.000431991988254
31.390000000000001    -0.000268802178548     0.000431175271775
31.399999999999999    -0.000267106296629     0.000430358182767
31.410000000000000    -0.000265418247754     0.000429540751031
31.420000000000002    -0.000263738013296     0.000428723002646
31.430000000000000    -0.000262065561590     0.000427904981073
31.440000000000001    -0.000260400865318     0.000427086722323
31.449999999999999    -0.000258743894056     0.000426268262407
31.460000000000001    -0.000257094605585     0.000425449644787
31.469999999999999    -0.000255452994316     0.000424630874430
31.480000000000000    -0.000253819008096     0.000423812008458
31.489999999999998    -0.000252192623951     0.000422993070463
31.500000000000000    -0.000250573800283     0.000422174084039
31.510000000000002    -0.000248962513498     0.000421355072779
31.520000000000000    -0.000247358731931     0.000420536087597
31.530000000000001    -0.000245762411500     0.000419717142151
31.539999999999999    -0.000244173526127     0.000418898268727
31.550000000000001    -0.000242592028005     0.000418079477259
31.559999999999999    -0.000241017899749     0.000417260808726
31.570000000000000    -0.000239451102243     0.000416442285479
31.579999999999998    -0.000237891598235     0.000415623929870
31.590000000000000    -0.000236339346746     0.000414805760526
31.600000000000001    -0.000234794324804     0.000413987804764
31.609999999999999    -0.000233256488327     0.000413170088663
31.620000000000001    -0.000231725810615     0.000412352615948
31.629999999999999    -0.000230202240757     0.000411535428838
31.640000000000001    -0.000228685761989     0.000410718549685
31.649999999999999    -0.000227176333954     0.000409901974764
31.660000000000000    -0.000225673918157     0.000409085730152
31.670000000000002    -0.000224178474862     0.000408269833234
31.680000000000000    -0.000222689986063     0.000407454316295
31.690000000000001    -0.000221208402090     0.000406639192996
31.699999999999999    -0.000219733701211     0.000405824472027
31.710000000000001    -0.000218265835619     0.000405010165808
31.719999999999999    -0.000216804777995     0.000404196302897
31.730000000000000    -0.000215350493570     0.000403382894473
31.739999999999998    -0.000213902950989     0.000402569961643
31.750000000000000    -0.000212462119518     0.000401757504409
31.760000000000002    -0.000211027952902     0.000400945535188
31.770000000000000    -0.000209600425064     0.000400134091232
31.780000000000001    -0.000208179510858     0.000399323162609
31.789999999999999    -0.000206765164339     0.000398512777878
31.800000000000001    -0.000205357358498     0.000397702961874
31.809999999999999    -0.000203956049874     0.000396893683553
31.820000000000000    -0.000202561230395     0.000396084982653
31.829999999999998    -0.000201172853806     0.000395276885250
31.840000000000000    -0.000199790878818     0.000394469391343
31.850000000000001    -0.000198415290530     0.000393662495967
31.859999999999999    -0.000197046046100     0.000392856230164
31.870000000000001    -0.000195683120384     0.000392050607595
31.879999999999999    -0.000194326476128     0.000391245618325
31.890000000000001    -0.000192976087255     0.000390441279739
31.899999999999999    -0.000191631921170     0.000389637624123
31.910000000000000    -0.000190293945896     0.000388834629125
31.920000000000002    -0.000188962125422     0.000388032327030
31.930000000000000    -0.000187636444227     0.000387230715357
31.940000000000001    -0.000186316859780     0.000386429806521
31.949999999999999    -0.000185003343831     0.000385629606732
31.960000000000001    -0.000183695880857     0.000384830153243
31.969999999999999    -0.000182394416843     0.000384031397624
31.980000000000000    -0.000181098942164     0.000383233394515
31.989999999999998    -0.000179809413359     0.000382436137705
32.000000000000000    -0.000178525816769     0.000381639633403
